1972,project setup.createViewInKF,"{'window.createViewInKF':true,'window.createdViewId':'5b6cea73554fb5662cc31eb1'}",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,project dashboard.color_label_finish  click,{'API':'/WSG/wondering_area/check/get'},1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1974,project setup.project_view_add,"{'window.projectHasCreated':false,'window.createdViewId':'5b6ceb79554fb5662cc31edb'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
1975,project dashboard.wf_finish  click,'request success',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,project setup.project_view_add,"{'window.projectHasCreated':false,'window.createdViewId':'5b6cea73554fb5662cc31eb1'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
1977,project setup.thread_view,"{'database':'localdb','token':'20171029163219826664','tid':106,'vid':'5b6ce931554fb5662cc31e8c'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,project dashboard.addThreadView,"{'thread':134,'view':'5acf9fab1520905de0eb5962','localdb':'localdb','token':'20171029163219826664'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1979,project dashboard.wf_finish  click,"{'database':'localdb','token':'20171029163219826664','wname':'1\'s','keywords':'','wstatus':'accepted','overarchingquestions':'','whyimportant':'1\'s','authorid':'57c067ec2057905c290083c9','wcreatetime':'2018-08-10T02:55:22.584Z','message':'','project_id'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
1980,project dashboard.addThreadView,"{'database':'localdb','token':'20171029163219826664','tid':130,'vid':'5acf9fab1520905de0eb5962'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,thread.websocket_broadcast,"{'uid':'57c067ec2057905c290083c9','token':'123456','username':'itm','database':'localdb','project':'15','thread':'138','cate':'more','action':'add','create_time':'2018-08-10T14:13:33.866Z','to':'all','content':' [ We need to look at our different ideas ab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0
1982,project setup.add_project_curriculum,"{'database':'localdb','token':'20171029163219826664','projectId':43,'areaid':'11'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
1983,thread.save-jot-btn,"{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=22}]','obj':[{'GENERATED_KEY':22}]}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,project setup.creat_a_public_thread,"{'pid':36,'wid':51}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1985,project setup.project_view_add,{'API':'nullapi/communities/null'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1986,thread_import.btn-search click,"{'database':'localdb','from_date':'','to_date':'','view_ids':'[]','keywords':'test123123asdfasdf','project_ids':'[]','category':'0','isExact':'0','users':'[]'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
1987,project setup.project_view_add,"{'window.projectHasCreated':false,'window.createdViewId':'5b6ce8fa554fb5662cc31e80'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
1988,project setup.project_wondering,"{'project_id':33,'wid':48}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
1989,project modify.updateBuddyProject,"{'grade':['6'],'area':['8'],'teacher':['57c067ec2057905c290083c9','59da880bcbe83753915de7a1','57d457fef2ab52ef08aeecbe','57c055c42057905c29008396']}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1990,project dashboard.get_project_info,"[{'id':16,'question':'asdf','author_id':null,'description':'','issues':'sdfasd','create_time':'2017-11-29T00:54:12.860Z','community':'Guilderland Elementary School','project_id':4,'community_id':'57c052ea2057905c29008319','status':'pending','resources':nu",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0
1991,project setup.project_view_add,"{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=29}]','obj':[{'GENERATED_KEY':29}]}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1992,cross_project_sharing.init,"{'database':'itm3','token':'20171029163219826664','pid':3,'cid':'57c052ea2057905c29008319'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,thread.savePlainText clicik,"{'scaffolds':[{'id':1,'title':'My theory'},{'id':2,'title':'A better theory'},{'id':3,'title':'New Information'},{'id':4,'title':'This theory cannot explain'},{'id':5,'title':'I need to understand'},{'id':6,'title':'Putting our knowledge together'},{'id':",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,project dashboard.getAreaThreadSize,"{'area_size':['5G Environment/A_13','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/test_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6',",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,thread.showHistory,"[{'Id':24,'thread_id':138,'problem':'asfasdfsadf','idea':'','more':'','create_time':'2018-08-10T14:27:02.051Z','first_name':'itm','last_name':'itm','threadfocus':'TTT'},{'Id':23,'thread_id':138,'problem':'sss;'sss','idea':'','more':'','create_time':'2018-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1996,project setup.project_view_add,"{'window.createProject':true,'window.projectHasCreated':true,'window.createdProjectId':40}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
1997,project setup.project_view_add,"{'window.createProject':true,'window.createViewInKF':true,'window.createdViewId':'5b6cf33d554fb5662cc31f8a'}",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1998,project dashboard.update,"[{'id':5,'thread_id':17,'ourproblem':'asdfadsf','time_stamp':'2017-11-29T03:21:37.802Z','author':'57c067ec2057905c290083c9','bigidea':'','more':'','editor_id':null,'modify_time':null},{'id':11,'thread_id':17,'ourproblem':'asdfas','time_stamp':'2017-12-01T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
1999,project dashboard.getAreaThreadSize,"{'database':'localdb','token':'20171029163219826664','wid':79}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,project dashboard.btn_add_reminder click,"{'database':'localdb','token':'20171029163219826664','pid':'3','title':'1\'s','content':'1','ctime':'2018-08-10T02:48:40.455Z'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,project modify.updateBuddyProject,'response with success code',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2002,project setup.createViewInKF,"{'cid':'null','title':'asdfasdf'asdfasdf','aid':'null','window.projectHasCreated':false}",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2003,project setup.project_view_add,"{'window.projectHasCreated':false,'window.createdViewId':'5b6ceb84554fb5662cc31edd'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
2004,project setup.project_view_add,"{'database':'localdb','token':'20171029163219826664','title':'','viewid':'5b6ceb1e554fb5662cc31ecd','authorid':'57c067ec2057905c290083c9','vcreatetime':'2018-08-10T01:32:14.179Z'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2005,project modify.initFromYear,'project.school_year_from 2017/9',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2006,project setup.createViewInKF,"{'window.createViewInKF':true,'window.createdViewId':'5b6cea61554fb5662cc31eab'}",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,project dashboard.update,"[{'id':16,'question':'asdf','author_id':null,'description':'','issues':'sdfasd','create_time':'2017-11-29T00:54:12.860Z','community':'Guilderland Elementary School','project_id':4,'community_id':'57c052ea2057905c29008319','status':'accepted','resources':n",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0
2008,project setup.project_view_add,"{'_id':'57c052ea2057905c29008319','title':'Guilderland Elementary School','__v':173,'rootContextId':'57c052ea2057905c2900831b','promisingcolorobjs':[],'views':['5ab57827366697281ffb110a','5ace504da92f2736157a464e','5acf98a8a92f2736157a97f5','5acf99c3a92f2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2009,thread.websocket,"{'uid':'57c067ec2057905c290083c9','token':'123456','username':'itm','database':'localdb','cate':'idea','create_time':'2018-08-10T14:08:05.542Z','content':'[ We now understand:] sfasfdas[ We used to think:]asdfasdf[ We now understand:]asfsafd[ We used to t",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,project dashboard.getAreaThreadSize,"{'database':'localdb','token':'20171029163219826664','wid':75}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,project dashboard.getAreaThreadSize,{'wid':71},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,project modify.add_project_grade,"{'projectId':'5','gradeId':'6'}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2013,project dashboard.thread_finish,"{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=129}]','obj':[{'GENERATED_KEY':129}]}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,project dashboard.getAreaThreadSize,"{'area_size':['PROJECT 2/Open area_10','PROJECT 2/T_1']}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,project modify.create-submit click,"{'acode':'V's','wcode':'S's','mcode':''}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,project dashboard.showAreaInfo,"[{'id':71,'name':'t','logo':'logo','keywords':'','overarching_questions':'t','why_important':'t','author_id':'57c067ec2057905c290083c9','create_time':'2018-08-10T02:53:31.851Z','modify_time':null,'status':'accepted','message':''}]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,thread.search-btn,"{'search-content':'heart','NoteDate':[{'x':['2016-09-19T13:02:08.096Z','2016-09-19T13:02:01.464Z','2016-09-19T13:00:43.751Z','2016-08-26T16:55:10.110Z','2016-09-19T13:02:08.096Z'],'y':[0,1,2,3,0],'text':['tongue twister','Broken','station 3','My thoughts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,thread_import.initUser,"¨¤?±ì?'note_id':'59[{'note_id[{'[{'id':109,'str_id':'5893be427a710e051b37f3c4','username':'abcdefg','password':null,'token':null,'community':'57c052ea2057905c29008319','type':null,'first_name':'111','last_name':'111','google_account':null,'profile_image':nu",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,project setup.creat_a_public_thread,"{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=124}]','obj':[{'GENERATED_KEY':124}]}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,project modify.create-submit click,{'API':'/WSG/project/grade/del/all'},0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2021,project modify.create-submit click,{'API':'/WSG/project/update'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2022,project modify.add_project_curriculum,"{'projectId':'15','areaid':'16'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2023,project setup.createViewInKF,"{'__v':0,'communityId':'57c052ea2057905c29008319','type':'View','__t':'KContribution','docShared':[],'createdBy':'','docId':'','_groupMembers':[],'authors':['57c067ec2057905c290083c9'],'permission':'public','status':'active','modified':'2018-08-10T01:26:2",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,thread.prepare,{'API':'/WSG/highlight/get/byauthor/bythread'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2025,project dashboard.wf_finish  click,"{'database':'localdb','token':'20171029163219826664','wname':'t','keywords':'','wstatus':'accepted','overarchingquestions':'t','whyimportant':'t','authorid':'57c067ec2057905c290083c9','wcreatetime':'2018-08-10T02:53:31.851Z','message':'','project_id':'3'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2026,project setup.project_view_add,"{'database':'localdb','token':'20171029163219826664','pid':45,'kf_view_id':'5b6ceb3b554fb5662cc31ecf'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2027,project setup.project_view_add,"{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=145}]','obj':[{'GENERATED_KEY':145}]}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2028,@className.dashboard.get_Communities(),'API:/IIUSs/kf6/getCommunities',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,thread.showCompiledJotSummary,"{'code':'success','desc':'Operation Success','obj':'[{'Id':25,'thread_id':138,'problem':'asdf','idea':'','more':'asdf','create_time':'2018-08-10T14:27:38.797Z','first_name':'itm','last_name':'itm','threadfocus':'TTT'},{'Id':24,'thread_id':138,'problem':'a",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
2030,project dashboard.getSuperTalkJOTBySuperTalkId,{'id':30},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,project modify.updateBuddyProject,"{'database':'itm3','token':'20171029163219826664','pid':'15','cid':'57c052ea2057905c29008319','title':'PROJECT 2','goalInfo':'Testing Project 1','gradeInfo':'','areaInfo':'Physics: Force and Motion,Chemical Matter and Processes,Environmental Science ,Scie",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2032,project modify.add_project_author,"{'projectId':'5','authorId':'57c9b4ccc288f40d78f2efc6'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2033,@className.dashboard.enter(),'kf_token£ºeyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJfaWQiOiI1N2MwNjdkYTIwNTc5MDVjMjkwMDgzYzgiLCJpYXQiOjE1MzM4NjMzNzQsImV4cCI6MTUzMzg4MTM3NH0.lsEXSnyN4K_lj_cGOeknVke1d33F0SyUGRJkXb5RCZ4',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,project dashboard.thread_finish,'thread name is not null',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2035,project dashboard.callAjaxfunc,"{'area_size':['5G Environment/A_7','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/test_313']}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,project dashboard.enterActivity,'rediect',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,project dashboard.threadProject,"{'tid':136,'localdb':'localdb','token':'20171029163219826664','project_id':'15','id':'57c067ec2057905c290083c9','input':'false'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2038,project dashboard.btn_add_reminder click,"{'input1':'1's','input2':'1'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,activity_rader.combineNoteThread,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,project dashboard.wf_finish  click,"{'database':'localdb','token':'20171029163219826664','wname':'1\'s','keywords':'','wstatus':'accepted','overarchingquestions':'','whyimportant':'','authorid':'57c067ec2057905c290083c9','wcreatetime':'2018-08-10T02:55:06.096Z','message':'','project_id':'3'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2041,project modify.add_project_grade,"{'database':'localdb','token':'20171029163219826664','projectId':'15','gradeId':'13'}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2042,project setup.project_view_add,"{'_id':'57c052ea2057905c29008319','title':'Guilderland Elementary School','__v':183,'rootContextId':'57c052ea2057905c2900831b','promisingcolorobjs':[],'views':['5ab57827366697281ffb110a','5ace504da92f2736157a464e','5acf98a8a92f2736157a97f5','5acf99c3a92f2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2043,project setup.creat_a_public_thread,"{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=125}]','obj':[{'GENERATED_KEY':125}]}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2044,thread.checkHighlight,'API:/WSG/thread/note/highlight/get',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2045,activity_rader.combineNoteThread,['undefined'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,project setup.project_view_add,"{'_id':'57c052ea2057905c29008319','title':'Guilderland Elementary School','__v':169,'rootContextId':'57c052ea2057905c2900831b','promisingcolorobjs':[],'views':['5ab57827366697281ffb110a','5ace504da92f2736157a464e','5acf98a8a92f2736157a97f5','5acf99c3a92f2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2047,thread.sendMsg,{'API':'/ITM3/msg/broadcast'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,project dashboard.showAreaInfo,{'areaid':67},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,project dashboard.getAreaThreadSize,"{'area_size':['PROJECT 2/T_1','PROJECT 2/Open area_1']}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,project dashboard.callAjaxfunc,"[{'id':31,'project_id':3,'thread_id':31,'author_id':'57c055c42057905c29008396','threadfocus':'Open talk','create_time':'2017-11-07T17:33:00.163Z','resources':'','keywords':''},{'id':33,'project_id':3,'thread_id':33,'author_id':'57c067ec2057905c290083c9','",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0
2051,activity_rader.initRadar,"{'localdb':'localdb','community_id':'57c052ea2057905c29008319','project_id':15,'community_name':'Guilderland Elementary School','token':'123456','id':'57c067ec2057905c290083c9','path':'http://localhost:8080/ITM3/project/ourspace/activity_rader.jsp?project",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0
2052,project setup.initArea,'HTML DOM Operation',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,activity_rader.getThread,'request success',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,project proposal.initInvitation,"{'c_id':'57c052ea2057905c29008319','project_id':3}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2055,activity_rader.get_user_note,"{'database':'localdb','token':'123456','authorid':'57c067ec2057905c290083c9'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,thread.get_project_info,{'project_id':'3'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2057,activity_rader.get_user_note,"¨¤?±ì?'note_id':'59[{'note_id':'59ba01611eb736296411199a','title':'AAA','content':'






','offset':null,'create_time':'2017-09-14T04:11:10.846Z','modify_time':'2017-09-15T03:12:00.652Z','count':null,'status':'active','id':2062,'doc_id':null,'reason':null,",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058,thread.init,"{'database':'localdb','token':'20171029163219826664','threadid':'31'}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2059,project dashboard.addThreadView,"{'thread':136,'view':'5acf9fab1520905de0eb5962','localdb':'localdb','token':'20171029163219826664'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2060,project dashboard.threadProject,"{'tid':134,'localdb':'localdb','token':'20171029163219826664','project_id':'15','id':'57c067ec2057905c290083c9','input':'false'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2061,project setup.project_view_add,"{'database':'localdb','token':'20171029163219826664','title':'','viewid':'5b6cea73554fb5662cc31eb1','authorid':'57c067ec2057905c290083c9','vcreatetime':'2018-08-10T01:29:21.936Z'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2062,thread.get_community_info,{'API':'/WSG/community/byid'},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2063,project dashboard.area_edit_btn click,"{'database':'localdb','token':'20171029163219826664','wname':'T','area':'T','overarchingquestions':'','modifytime':'2018-08-10T03:09:08.021Z','whyimportant':'','keywords':'','message':'1\'s','wid':'68'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064,project setup.project_view_add,"{'window.createProject':true,'window.createViewInKF':true,'window.createdViewId':'5b6ceb1e554fb5662cc31ecd'}",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2065,project setup.project_wondering,"{'database':'localdb','token':'20171029163219826664','pid':30,'areaid':45}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,project setup.project_view_add,"{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=136}]','obj':[{'GENERATED_KEY':136}]}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2067,thread.get_project_info,'request success',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,thread.showKFWriteNote,{'url':'https://kf6.ikit.org/api/contributions/57c052ea2057905c29008319'},0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2069,thread.jotEdit,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2070,project dashboard.btn_add_reminder click,'request success',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,project dashboard.getAreaThreadSize,"{'area_size':['5G Environment/A_6','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/test_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6','",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,project modify.add_project_grade,"{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=46}]','obj':[{'GENERATED_KEY':46}]}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073,project dashboard.getAreaThreadSize,{'wid':5},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2074,project setup.create_a_public_wondering_area,"{'database':'localdb','token':'20171029163219826664','logo':'','wname':'Open area','authorid':'57c067ec2057905c290083c9','wcreatetime':'2018-08-10T01:24:00.686Z','wstatus':'accepted','keywords':'','overarchingquestions':'','whyimportant':''}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2075,project setup.add_project_author,"{'projectId':37,'authorId':'57e2957acfcbf3eb0fcd864a'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2076,project dashboard.getSuperTalkJOTBySuperTalkId,"[{'id':17,'thread_id':27,'ourproblem':' 333','time_stamp':'2018-05-04T04:56:45.718Z','author':'57c067ec2057905c290083c9','bigidea':'','more':'','editor_id':null,'modify_time':null},{'id':18,'thread_id':27,'ourproblem':' 333','time_stamp':'2018-05-04T04:57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2077,cross_project_sharing.drawVisualization,"{'data_for_visualization':'[{'name':'5G Environment','children':[{'name':'Open area','children':[{'name':'Open talk','children':[{'name':'31','children':[{'project_title':'5G Environment','wondering_area':'Open area','status':'accepted','overarching_quest",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
2078,project setup.create_a_public_wondering_area,"{'database':'localdb','token':'20171029163219826664','logo':'','wname':'Open area','authorid':'57c067ec2057905c290083c9','wcreatetime':'2018-08-10T01:25:14.462Z','wstatus':'accepted','keywords':'','overarchingquestions':'','whyimportant':''}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2079,project dashboard.initBuddyProject,"{'database':'localdb','token':'20171029163219826664','pid':'3'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080,project setup.thread_wondering,"{'tid':123,'wid':62}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081,thread.websocket,"{'uid':'57c067ec2057905c290083c9','token':'123456','username':'itm','database':'localdb','cate':'more','create_time':'2018-08-10T14:13:55.832Z','content':'[ We need better theories about ][ We need to further understand ][ We need evidence about ][ We nee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082,project dashboard.addThreadView,{'API':'/WSG/thread_view/add'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2083,project setup.initGrades,'HTML DOM Operation',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084,project setup.project_view_add,'window.projectHasCreated is false',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
2085,project dashboard.getAreaThreadSize,"{'database':'localdb','token':'20171029163219826664','wid':69}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
